67,1,3,648,16507,9,11,19,0
67,1,3,1416,17325,8,12,19,1
67,1,3,880,26474,1,13,13,0
67,1,3,1471,27028,2,14,15,0
67,1,3,887,42446,15,15,29,0
67,1,4,1435,404,16,1,16,0
67,1,4,1102,928,15,2,16,0
67,1,4,1331,9109,5,4,8,0
67,1,4,1379,9748,6,5,10,0
67,1,4,1024,10661,7,6,12,0
67,1,4,1420,17455,1,7,7,0
67,1,4,1578,18128,2,8,9,0
67,1,4,1637,18932,3,9,11,0
67,1,4,555,32331,12,10,21,0
67,1,4,219,32990,13,11,23,1
67,1,4,1115,33394,14,12,25,1
67,1,5,835,833,16,1,16,0
67,1,5,1267,1360,15,2,16,0
67,1,5,1067,1905,9,3,11,0
67,1,5,1261,3302,13,4,16,0
67,1,5,105,4734,12,5,16,0
67,1,5,1405,18822,10,6,15,0
67,1,5,872,36063,7,7,13,0
67,1,6,1042,199,15,1,15,0
67,1,6,87,783,16,2,17,0
67,1,6,605,1337,1,3,3,0
67,1,6,828,3083,3,4,6,0
67,1,6,828,7122,3,6,8,0
67,1,6,1488,9224,6,8,13,0
67,1,6,1389,10037,5,9,13,0
67,1,6,487,12706,7,10,16,0
67,1,6,260,13145,8,11,18,0
67,1,6,1451,13984,12,12,23,0
67,1,6,1129,15162,14,13,26,0
67,1,6,6,15749,13,14,26,0
67,1,6,87,17849,16,15,30,0
67,1,6,1317,28969,9,16,24,0
67,1,6,1362,29562,10,17,26,0
67,1,6,454,33055,11,18,28,0
67,1,6,1389,57833,5,19,23,0
67,1,7,533,329,16,1,16,0
67,1,7,228,1327,13,2,14,0
67,1,7,760,1940,15,3,17,0
67,1,7,1585,4360,8,4,11,0
67,1,7,1425,4954,9,5,13,1
67,1,7,249,6565,7,6,12,1
67,1,7,266,7198,6,7,12,1
67,1,7,462,11483,2,8,9,0
67,1,7,1563,12092,10,9,18,0
67,1,7,1053,13374,1,10,10,0
67,1,7,415,16757,5,11,15,0
67,1,7,484,18548,3,12,14,0
67,1,7,188,19126,4,13,16,0
67,1,7,1177,25367,12,14,25,1
67,1,8,641,218,15,1,15,0
67,1,8,449,1382,14,3,16,0
67,1,8,1088,2031,9,4,12,0
67,1,8,869,2649,10,5,14,0
67,1,8,1560,7522,6,6,11,1
67,1,8,1031,8779,5,7,11,1
67,1,8,1112,10865,4,8,11,1
67,1,8,992,11504,3,9,11,1
67,1,8,1619,12761,2,10,11,1
67,1,8,1103,13190,1,11,11,1
67,1,8,1031,20013,5,12,16,1
67,1,8,1159,21685,11,13,23,0
67,1,8,1465,34187,12,14,25,0
67,1,9,679,3005,15,1,15,0
67,1,9,453,5393,1,2,2,0
67,1,9,645,7578,3,3,5,1
67,1,9,898,9501,2,4,5,0
67,1,9,538,14013,5,5,9,0
67,1,9,200,18178,10,7,16,0
67,1,9,592,23786,4,8,11,1
67,1,9,278,28555,13,9,21,0
67,1,9,498,29463,12,10,21,0
67,1,9,542,34256,8,11,18,1
67,1,9,1531,50816,14,12,25,0
67,1,10,881,364,16,1,16,0
67,1,10,1259,908,12,2,13,1
67,1,10,378,1686,1,3,3,0
67,1,10,1551,2315,15,4,18,0
67,1,10,1394,5891,9,5,13,0
67,1,10,313,6576,10,6,15,0
67,1,10,494,9344,11,7,17,0
67,1,10,585,15245,14,8,21,0
67,1,10,82,15794,13,9,21,0
67,1,10,1259,17121,12,10,21,1
67,1,10,881,17505,16,11,26,0
67,1,10,607,56157,7,12,18,0
67,1,11,110,299,15,1,15,0
67,1,11,1151,733,16,2,17,0
67,1,11,814,1182,14,3,16,0
67,1,11,807,2634,13,4,16,1
67,1,11,1581,3513,10,5,14,0
67,1,11,1403,4819,12,6,17,1
67,1,11,288,8944,4,7,10,1
67,1,11,203,9618,5,8,12,0
67,1,11,785,18034,2,9,10,1
67,1,11,1337,18287,1,10,10,1
67,1,11,1532,19795,3,11,13,0
67,1,11,1044,27482,6,12,17,0
67,1,11,1355,52119,11,13,23,1
67,1,12,516,304,16,1,16,0
67,1,12,1153,943,15,2,16,1
67,1,12,404,2404,13,4,16,1
67,1,12,752,2958,14,5,18,1
67,1,12,372,7877,11,7,17,1
67,1,12,778,9433,7,8,14,1
67,1,12,334,10222,8,9,16,0
67,1,12,1472,10628,9,10,18,0
67,1,12,967,11128,10,11,20,0
67,1,12,1555,16762,4,12,15,1
67,1,12,1093,17206,3,13,15,1
67,1,12,1231,18034,5,14,18,1
67,1,12,42,21900,6,17,22,1
67,1,12,778,40736,7,18,24,1
67,1,12,1040,62787,1,19,19,0
67,1,12,1040,69138,1,20,20,0
67,1,13,578,584,14,1,14,1
67,1,13,504,1048,15,2,16,0
67,1,13,994,1382,16,3,18,0
67,1,13,1529,3432,2,4,5,0
67,1,13,708,3885,3,5,7,0
67,1,13,642,4397,4,6,9,0
67,1,13,1402,7627,12,7,18,1
67,1,13,1466,8466,13,8,20,1
67,1,13,421,12866,6,9,14,1
67,1,13,504,21336,15,10,24,0
67,1,13,994,21656,16,11,26,0
67,1,13,722,63480,10,12,21,1
67,1,14,1413,676,16,1,16,0
67,1,14,1518,2389,15,2,16,1
67,1,14,442,5911,14,3,16,1
67,1,14,1552,6400,13,4,16,1
67,1,14,1130,10616,11,6,16,1
67,1,14,1590,11430,10,7,16,1
67,1,14,692,14222,8,8,15,1
67,1,14,512,15714,9,9,17,1
67,1,14,874,16817,7,10,16,1
67,1,14,16,18403,6,11,16,0
67,1,14,1071,21136,5,12,16,0
67,1,14,1552,58447,13,13,25,1
67,1,14,663,63795,12,14,25,1
67,1,15,680,201,15,1,15,0
67,1,15,361,781,16,2,17,0
67,1,15,7,1526,14,3,16,0
67,1,15,1398,2328,13,4,16,0
67,1,15,340,4091,2,5,6,1
67,1,15,1303,4576,3,6,8,1
67,1,15,1392,5310,4,7,10,0
67,1,15,424,7428,1,8,8,1
67,1,15,312,20917,9,9,17,0
67,1,15,1244,24195,10,10,19,1
67,1,15,1185,24945,11,11,21,1
67,1,16,689,270,16,1,16,0
67,1,16,331,1237,14,2,15,1
67,1,16,345,2574,15,3,17,1
67,1,16,1369,4375,9,4,12,1
67,1,16,975,6074,12,5,16,1
67,1,16,1396,6488,13,6,18,1
67,1,16,1543,8939,10,7,16,0
67,1,16,109,15440,5,8,12,1
67,1,16,23,15897,4,9,12,1
67,1,16,1445,16802,2,10,11,1
67,1,16,1162,17722,3,11,13,0
67,1,16,1183,20219,1,12,12,1
67,1,16,89,27672,8,13,20,1
69,1,1,1253,976,2,1,2,0
69,1,1,5,1881,1,2,2,0
69,1,1,871,3916,5,3,7,0
69,1,1,1454,5278,6,4,9,0
69,1,1,1228,9428,16,5,20,0
69,1,1,1071,19565,4,6,9,0
69,1,1,306,22309,11,7,17,1
69,1,1,871,31668,5,8,12,0
69,1,1,763,33010,9,9,17,0
69,1,1,30,34876,12,10,21,0
69,1,1,114,41600,13,11,23,0
69,1,1,278,42214,14,12,25,1
69,1,1,503,69706,15,13,27,0
69,1,2,803,1282,16,1,16,0
69,1,2,511,2714,1,2,2,0
69,1,2,762,4056,13,3,15,0
69,1,2,376,5527,6,4,9,0
69,1,2,1098,7243,5,5,9,0
69,1,2,1619,10142,4,6,9,0
69,1,2,1597,17425,12,7,18,0
69,1,2,1247,19984,9,8,16,0
69,1,2,893,35788,7,9,15,0
69,1,3,718,718,13,1,13,0
69,1,3,1593,1516,12,2,13,0
69,1,3,1507,2783,14,3,16,0
69,1,3,1192,11050,3,4,6,0
69,1,3,878,12471,2,5,6,0
69,1,3,1310,14103,1,6,6,0
69,1,3,572,34381,15,7,21,0
69,1,3,1552,51622,4,8,11,0
69,1,3,420,52890,5,9,13,0
69,1,4,1585,763,15,1,15,0
69,1,4,726,1741,16,2,17,0
69,1,4,521,2594,6,3,8,0
69,1,4,601,3931,7,4,10,0
69,1,4,532,18198,11,5,15,0
69,1,4,344,19386,14,6,19,0
69,1,4,1291,40802,9,7,15,0
69,1,4,1036,44024,8,8,15,0
69,1,4,1177,55504,5,9,13,0
69,1,4,1187,73368,13,10,22,0
69,1,5,1379,738,16,1,16,0
69,1,5,1635,2140,15,2,16,0
69,1,5,1637,3437,4,3,6,0
69,1,5,161,5288,5,4,8,1
69,1,5,740,6330,11,5,15,1
69,1,5,139,9872,12,6,17,0
69,1,5,593,11788,10,7,16,0
69,1,5,1210,21611,8,8,15,0
69,1,5,1007,24519,9,9,17,1
69,1,5,1517,33140,7,10,16,0
69,1,5,246,44224,1,11,11,0
69,1,6,89,1551,15,2,16,0
69,1,6,267,2833,13,3,15,0
69,1,6,834,10760,12,4,15,1
69,1,6,403,11988,11,5,15,0
69,1,6,1002,18762,7,6,12,0
69,1,6,1380,45062,10,7,16,0
69,1,7,527,903,16,1,16,0
69,1,7,1083,1531,15,2,16,0
69,1,7,1178,2679,2,3,4,0
69,1,7,806,4061,1,4,4,1
69,1,7,141,6355,10,5,14,1
69,1,7,253,13215,7,6,12,0
69,1,7,1032,14127,8,7,14,0
69,1,7,861,32202,14,8,21,0
69,1,7,78,33918,13,9,21,0
69,1,7,199,60966,3,10,12,0
69,1,7,1432,69637,6,11,16,0
69,1,8,715,853,16,1,16,0
69,1,8,1235,1356,15,2,16,0
69,1,8,1560,3232,5,3,7,0
69,1,8,1467,3961,4,4,7,0
69,1,8,1118,5697,10,5,14,0
69,1,8,732,22823,7,6,12,1
69,1,8,1062,30825,6,7,12,1
69,1,8,1162,42009,12,8,19,0
69,1,8,1153,45900,13,9,21,0
69,1,8,1441,49462,9,10,18,0
69,1,8,531,63116,8,11,18,0
69,1,8,127,74770,11,12,22,0
69,1,9,377,928,16,1,16,0
69,1,9,254,1925,8,2,9,0
69,1,9,1272,7572,4,3,6,0
69,1,9,204,9124,9,4,12,0
69,1,9,1520,12965,13,5,17,0
69,1,9,849,15430,14,6,19,0
69,1,9,1474,24509,2,7,8,0
69,1,9,1171,25277,11,8,18,0
69,1,9,1550,27971,7,9,15,1
69,1,9,1208,42054,1,10,10,0
69,1,9,434,48355,3,11,13,0
69,1,9,512,60447,10,12,21,1
69,1,10,338,733,14,1,14,1
69,1,10,1251,1496,15,2,16,0
69,1,10,168,2629,16,3,18,0
69,1,10,1601,8031,7,4,10,0
69,1,10,35,12242,11,5,15,1
69,1,10,1613,16143,10,6,15,1
69,1,10,576,22738,9,7,15,1
69,1,11,788,733,16,1,16,0
69,1,11,185,1541,11,2,12,0
69,1,11,209,2554,9,3,11,1
69,1,11,1548,3519,15,4,18,1
69,1,11,304,13958,8,5,12,0
69,1,11,1216,24404,7,6,12,1
69,1,11,106,36138,4,7,10,1
69,1,12,361,868,12,1,12,0
69,1,12,658,1736,13,2,14,1
69,1,12,853,2739,16,3,18,0
69,1,12,1478,3851,6,4,9,1
69,1,12,1510,21147,7,5,11,1
69,1,12,914,31972,8,6,13,0
69,1,12,475,41181,9,7,15,0
69,1,12,1299,54571,5,8,12,1
69,1,12,758,62747,1,9,9,1
69,1,13,1462,1022,16,1,16,0
69,1,13,353,3532,14,2,15,0
69,1,13,1411,7358,10,3,12,0
69,1,13,1031,9488,4,4,7,0
69,1,13,122,12277,7,5,11,0
69,1,13,631,18837,6,6,11,0
69,1,13,558,22927,13,7,19,0
69,1,13,508,28735,15,8,22,0
69,1,13,328,32800,11,9,19,1
69,1,13,543,65565,1,10,10,1
69,1,13,52,66713,2,11,12,1
69,1,14,1336,703,14,1,14,1
69,1,14,970,1666,15,2,16,1
69,1,14,310,2469,16,3,18,1
69,1,14,1268,4619,10,4,13,1
69,1,14,404,17874,4,5,8,1
69,1,14,571,19021,11,6,16,1
69,1,14,719,44493,1,7,7,1
69,1,14,484,45556,2,8,9,1
69,1,14,1174,60981,6,9,14,1
69,1,15,91,948,15,1,15,0
69,1,15,172,1786,16,2,17,0
69,1,15,1398,2464,14,3,16,1
69,1,15,1063,5442,8,4,11,0
69,1,15,450,40378,7,5,11,1
69,1,15,986,50325,5,6,10,1
69,1,15,1524,64842,3,7,9,0
69,1,16,994,843,16,1,16,1
69,1,16,1102,2100,4,2,5,1
69,1,16,216,3242,15,3,17,0
69,1,16,1013,4669,13,4,16,1
69,1,16,692,15041,11,5,15,1
69,1,16,1551,35020,8,6,13,1
69,1,16,195,38831,1,7,7,1
69,1,16,136,44209,2,8,9,0
70,1,1,727,2399,3,1,3,1
70,1,1,497,4714,13,2,14,0
70,1,1,841,7109,12,3,14,0
70,1,1,1287,9403,11,4,14,0
70,1,1,1033,22085,9,5,13,1
70,1,1,781,24779,10,6,15,1
70,1,2,1064,3701,9,1,9,0
70,1,2,105,5662,10,2,11,0
70,1,2,986,7717,16,3,18,0
70,1,2,1221,10256,11,4,14,0
70,1,2,212,12846,1,5,5,1
70,1,2,493,15624,2,6,7,1
70,1,2,139,18712,3,7,9,0
70,1,2,1273,25736,4,8,11,0
70,1,2,729,29099,7,9,15,0
70,1,3,1100,1816,16,1,16,0
70,1,3,1010,4355,10,2,11,0
70,1,3,778,6690,11,3,13,0
70,1,3,416,9199,12,4,15,1
70,1,3,1388,11478,5,5,9,0
70,1,3,1156,14641,6,6,11,0
70,1,3,432,28664,7,7,13,0
70,1,3,29,41655,8,8,15,1
70,1,3,915,44773,9,9,17,1
70,1,4,394,2300,16,1,16,0
70,1,4,722,3946,9,2,10,0
70,1,4,601,5916,13,3,15,0
70,1,4,1121,8471,14,4,17,0
70,1,4,810,12377,10,5,14,1
70,1,4,1159,16577,3,6,8,0
70,1,4,1000,18772,7,7,13,0
70,1,4,409,43825,5,8,12,0
70,1,5,1583,2529,16,1,16,0
70,1,5,1621,4544,15,2,16,1
70,1,5,348,6799,7,3,9,0
70,1,5,1585,9184,5,4,8,1
70,1,5,1262,11848,4,5,8,0
70,1,5,603,15110,13,6,18,0
70,1,5,1168,18672,8,7,14,0
70,1,5,888,22144,2,8,9,0
70,1,5,884,26564,9,9,17,1
70,1,5,1022,35130,14,10,23,0
70,1,5,1229,71088,12,11,22,1
70,1,6,610,2235,16,1,16,1
70,1,6,672,4295,15,2,16,1
70,1,6,297,6530,13,3,15,1
70,1,6,1190,8865,14,4,17,1
70,1,6,1362,10975,9,5,13,0
70,1,6,1025,13619,12,6,17,0
70,1,6,174,16023,3,7,9,0
70,1,6,903,18453,4,8,11,0
70,1,6,610,40034,16,9,24,1
70,1,7,300,1691,15,1,15,0
70,1,7,197,4165,16,2,17,0
70,1,7,1288,6605,13,3,15,0
70,1,7,1591,9244,5,4,8,1
70,1,7,1601,12117,6,5,10,1
70,1,7,1304,14876,12,6,17,0
70,1,7,583,18927,11,7,17,1
70,1,7,265,28031,3,8,10,1
70,1,7,488,32880,2,9,10,1
70,1,7,475,36053,1,10,10,1
70,1,7,1390,57604,10,11,20,0
70,1,8,823,1771,16,1,16,0
70,1,8,1214,5522,9,2,10,0
70,1,8,757,7957,15,3,17,0
70,1,8,10,10890,12,4,15,1
70,1,8,761,14003,7,5,11,1
70,1,8,421,33229,1,6,6,0
70,1,8,1411,41899,10,7,16,1
70,1,8,1409,44843,11,8,18,1
70,1,8,1350,72569,3,9,11,1
70,1,9,250,1167,16,1,16,0
70,1,9,1076,2968,15,2,16,0
70,1,9,1212,5572,6,3,8,1
70,1,9,584,7348,7,4,10,1
70,1,9,102,10147,3,5,7,1
70,1,9,1259,12396,14,6,19,1
70,1,9,487,16188,5,7,11,0
70,1,9,555,24609,12,8,19,0
70,1,9,1038,31743,1,9,9,0
70,1,9,531,36472,9,10,18,0
70,1,9,726,39844,10,11,20,0
70,1,9,1174,45362,11,12,22,1
70,1,10,8,1990,16,1,16,0
70,1,10,1395,4610,14,2,15,1
70,1,10,1143,7253,7,3,9,1
70,1,10,288,10052,8,4,11,1
70,1,10,943,14103,1,5,5,1
70,1,10,198,55768,13,6,18,1
70,1,11,552,2344,16,1,16,0
70,1,11,623,4789,14,2,15,0
70,1,11,562,6909,15,3,17,0
70,1,11,1486,9304,6,4,9,1
70,1,11,1522,11519,7,5,11,1
70,1,11,1568,22204,10,6,15,1
70,1,11,310,42358,12,7,18,0
70,1,11,1112,46479,11,8,18,0
70,1,12,568,1930,16,1,16,0
70,1,12,268,4794,14,2,15,1
70,1,12,1203,7857,8,3,10,0
70,1,12,1365,10091,9,4,12,0
70,1,12,1046,13015,10,5,14,0
70,1,12,858,16657,1,6,6,1
70,1,12,1370,21101,4,7,10,1
70,1,12,1158,41610,6,8,13,0
70,1,13,176,2519,16,1,16,0
70,1,13,934,4934,15,2,16,0
70,1,13,245,7333,14,3,16,0
70,1,13,843,12786,3,4,6,0
70,1,13,1324,16632,10,5,14,0
70,1,13,1515,20199,9,6,14,0
70,1,13,598,28834,13,7,19,1
70,1,13,23,31533,5,8,12,0
70,1,13,527,35878,11,9,19,1
70,1,13,808,58941,2,10,11,1
70,1,13,168,60906,1,11,11,1
70,1,14,99,1551,16,1,16,0
70,1,14,1160,3806,15,2,16,1
70,1,14,549,5981,14,3,16,0
70,1,14,564,8475,5,4,8,0
70,1,14,108,41710,12,5,16,0
70,1,14,1472,49442,11,6,16,0
70,1,15,862,1721,16,1,16,0
70,1,15,1255,3432,15,2,16,1
70,1,15,507,5951,14,3,16,0
70,1,15,612,7927,13,4,16,0
70,1,15,186,10730,1,5,5,1
70,1,15,222,12935,2,6,7,1
70,1,15,211,28385,6,7,12,0
70,1,16,1275,1955,16,1,16,0
70,1,16,971,4704,15,2,16,0
70,1,16,43,9099,12,3,14,0
70,1,16,933,12566,13,4,16,0
70,1,16,972,15794,8,5,12,1
70,1,16,1265,18353,9,6,14,0
70,1,16,1433,20857,10,7,16,1
70,1,16,321,34282,2,8,9,0
73,1,1,1331,1008,1,1,1,1
73,1,1,1062,2030,2,2,3,0
73,1,1,140,3277,5,3,7,0
73,1,1,895,4265,9,4,12,0
73,1,1,1610,5542,10,5,14,0
73,1,1,705,6789,8,6,13,0
73,1,1,369,7897,13,7,19,1
73,1,1,1594,9054,14,8,21,1
73,1,1,436,10152,15,9,23,0
73,1,1,705,27652,8,10,17,0
73,1,1,1590,33963,3,11,13,0
73,1,2,948,1072,1,1,1,1
73,1,2,149,2254,2,2,3,1
73,1,2,115,3188,3,3,5,1
73,1,2,192,4096,4,4,7,0
73,1,2,52,5033,9,5,13,0
73,1,2,1574,5861,11,6,16,0
73,1,2,1089,6869,8,7,14,1
73,1,2,1089,8286,8,8,15,1
73,1,2,1089,8944,8,9,16,1
73,1,2,680,9982,7,10,16,0
73,1,2,1336,12157,12,11,22,0
73,1,2,1177,13245,13,12,24,0
73,1,2,795,14182,14,13,26,0
73,1,2,1311,19735,5,14,18,0
73,1,2,93,42219,16,16,31,1
73,1,2,251,48674,15,17,31,1
73,1,3,439,843,1,1,1,1
73,1,3,32,1970,2,2,3,1
73,1,3,1261,3113,4,3,6,1
73,1,3,227,4445,9,4,12,1
73,1,3,1289,6111,15,5,19,0
73,1,3,1466,7348,16,6,21,0
73,1,3,96,8969,12,7,18,0
73,1,3,341,39216,6,9,14,0
73,1,4,1153,953,1,1,1,0
73,1,4,1260,1935,2,2,3,0
73,1,4,664,4639,4,3,6,1
73,1,4,252,5762,9,4,12,1
73,1,4,126,6495,10,5,14,1
73,1,4,1511,7258,13,6,18,0
73,1,4,726,8301,14,7,20,0
73,1,4,630,9773,16,8,23,0
73,1,4,1432,14272,3,9,11,1
73,1,4,1260,36741,2,10,11,0
73,1,4,422,44708,7,11,17,0
73,1,5,805,2165,16,1,16,0
73,1,5,925,3547,3,2,4,0
73,1,5,1102,4814,12,3,14,0
73,1,5,697,5826,9,4,12,0
73,1,5,41,6939,10,5,14,0
73,1,5,734,9633,14,6,19,0
73,1,5,918,69231,13,7,19,0
73,1,6,444,1771,15,1,15,1
73,1,6,593,2509,16,2,17,1
73,1,6,283,3609,8,3,10,0
73,1,6,1070,5173,14,4,17,0
73,1,6,1568,6789,12,5,16,0
73,1,6,138,7997,1,6,6,0
73,1,6,1212,9074,6,7,12,0
73,1,6,699,9992,7,8,14,0
73,1,6,767,11120,3,9,11,0
73,1,6,445,12307,2,10,11,0
73,1,6,1355,53264,5,11,15,0
73,1,7,298,1432,16,1,16,0
73,1,7,1514,2719,7,2,8,0
73,1,7,720,3866,9,3,11,0
73,1,7,641,5732,11,4,14,0
73,1,7,298,11618,16,5,20,0
73,1,7,336,50710,13,6,18,0
73,1,7,1551,55289,6,7,12,0
73,1,7,991,56117,12,8,19,0
73,1,8,1284,1003,12,1,12,0
73,1,8,454,1851,13,2,14,0
73,1,8,292,2858,5,3,7,1
73,1,8,128,3602,9,4,12,1
73,1,8,905,4709,15,5,19,0
73,1,8,1316,5772,2,6,7,0
73,1,8,35,6829,1,7,7,0
73,1,8,1313,7687,7,8,14,0
73,1,8,1151,10671,4,9,12,0
73,1,8,451,21885,14,10,23,0
73,1,8,995,31074,3,11,13,1
73,1,8,920,45182,8,12,19,0
73,1,9,1076,1541,16,1,16,0
73,1,9,182,3158,15,2,16,0
73,1,9,334,4924,6,3,8,0
73,1,9,1487,6071,4,4,7,0
73,1,9,250,7203,1,5,5,0
73,1,9,843,8700,2,6,7,0
73,1,9,1481,10905,7,7,13,0
73,1,9,691,16931,13,8,20,1
73,1,9,26,20413,9,9,17,0
73,1,10,380,1032,15,1,15,0
73,1,10,1613,2205,16,2,17,0
73,1,10,1042,4455,14,3,16,0
73,1,10,1482,6545,7,4,10,0
73,1,10,492,8236,3,5,7,0
73,1,10,669,14512,1,6,6,0
73,1,10,71,16298,8,7,14,0
73,1,10,1021,20219,10,8,17,0
73,1,10,983,22169,11,9,19,0
73,1,10,40,24579,9,10,18,0
73,1,11,376,1686,14,1,14,0
73,1,11,745,3836,16,2,17,0
73,1,11,388,5108,7,4,10,1
73,1,11,9,6141,6,5,10,1
73,1,11,808,8236,13,6,18,0
73,1,11,1164,9324,5,7,11,0
73,1,11,520,14507,8,8,15,1
73,1,11,1473,15969,9,9,17,0
73,1,11,1473,17286,9,10,18,0
73,1,11,694,29009,11,11,21,0
73,1,12,851,2659,7,1,7,0
73,1,12,88,5073,16,3,18,0
73,1,12,1141,5951,1,4,4,0
73,1,12,1603,7752,6,6,11,0
73,1,12,1545,43416,10,8,17,1
73,1,12,625,45481,11,9,19,1
73,1,13,77,953,15,1,15,1
73,1,13,1134,1751,16,2,17,0
73,1,13,1075,2913,14,3,16,1
73,1,13,1131,4524,10,5,14,1
73,1,13,1541,5587,13,6,18,1
73,1,13,1048,7258,5,7,11,0
73,1,13,370,8086,1,8,8,0
73,1,13,869,9079,3,9,11,1
73,1,13,131,16188,8,10,17,1
73,1,13,304,19690,9,11,19,0
73,1,13,1193,27787,6,12,17,0
73,1,14,592,693,16,1,16,1
73,1,14,939,2010,7,2,8,1
73,1,14,95,2808,10,3,12,1
73,1,14,73,4016,11,4,14,1
73,1,14,586,8835,6,6,11,1
73,1,14,1463,10431,5,7,11,1
73,1,14,1521,12003,3,8,10,0
73,1,14,592,17904,16,9,24,1
73,1,14,939,18264,7,10,16,1
73,1,14,36,23277,1,11,11,0
73,1,14,1449,24569,9,12,20,0
73,1,14,339,32730,4,13,16,0
73,1,14,692,41575,12,14,25,1
73,1,14,1332,66060,8,15,22,1
73,1,15,335,1940,16,1,16,0
73,1,15,1105,2958,14,2,15,1
73,1,15,1431,7657,13,4,16,1
73,1,15,532,19855,3,5,7,1
73,1,15,406,21466,2,6,7,1
73,1,15,903,22369,1,7,7,1
73,1,15,638,23262,10,8,17,1
73,1,15,638,24524,10,9,18,1
73,1,15,1328,25632,11,10,20,1
73,1,16,1297,883,15,1,15,1
73,1,16,236,1940,16,2,17,0
73,1,16,244,3208,3,3,5,1
73,1,16,1194,4475,1,4,4,1
73,1,16,970,5517,2,5,6,1
73,1,16,770,6695,4,6,9,1
73,1,16,114,7842,13,7,19,1
73,1,16,314,9488,6,8,13,1
73,1,16,1157,11045,7,9,15,1
73,1,16,1378,12012,8,10,17,1
73,1,16,1297,36751,15,11,25,1
73,1,16,309,71432,10,12,21,0
74,1,1,919,2444,1,1,1,0
74,1,1,1594,3906,2,2,3,0
74,1,1,21,5318,3,3,5,0
74,1,1,36,6620,5,4,8,1
74,1,1,1238,8421,13,5,17,0
74,1,1,30,9558,16,6,21,0
74,1,1,672,10905,6,7,12,0
74,1,1,175,11933,15,8,22,0
74,1,1,479,13639,14,9,22,0
74,1,1,104,19480,12,10,21,0
74,1,1,278,43945,11,11,21,0
74,1,2,864,1347,12,1,12,0
74,1,2,212,2270,13,2,14,0
74,1,2,616,3167,14,3,16,0
74,1,2,1059,4574,15,4,18,0
74,1,2,643,5532,16,5,20,0
74,1,2,593,6974,1,6,6,1
74,1,2,1562,8391,2,7,8,0
74,1,2,1299,9872,6,8,13,0
74,1,2,1452,11788,7,9,15,0
74,1,2,373,13135,3,10,12,0
74,1,2,1308,15679,4,11,14,0
74,1,2,989,17266,8,12,19,0
74,1,2,1071,18967,5,13,17,0
74,1,2,1595,23042,9,14,22,0
74,1,3,1105,1342,16,1,16,1
74,1,3,910,2324,4,2,5,1
74,1,3,1347,3327,15,3,17,0
74,1,3,1015,4574,6,4,9,0
74,1,3,983,5717,7,5,11,0
74,1,3,1222,6904,8,6,13,0
74,1,3,366,8121,13,7,19,0
74,1,3,1530,9633,14,8,21,0
74,1,3,1578,11065,1,9,9,1
74,1,3,899,12067,3,10,12,1
74,1,3,28,12995,2,11,12,1
74,1,3,718,19630,10,12,21,0
74,1,4,1178,1217,15,1,15,0
74,1,4,96,2110,16,2,17,0
74,1,4,331,3068,2,3,4,0
74,1,4,1535,3901,1,4,4,0
74,1,4,608,4978,3,5,7,0
74,1,4,260,6370,4,6,9,0
74,1,4,1164,8002,5,7,11,0
74,1,4,1326,8795,6,8,13,0
74,1,4,1115,10531,11,9,19,0
74,1,4,762,12432,9,10,18,0
74,1,4,1368,39824,13,12,24,0
74,1,5,599,1846,13,1,13,0
74,1,5,957,2759,14,2,15,0
74,1,5,296,3666,15,3,17,0
74,1,5,1170,4774,16,4,19,0
74,1,5,615,5981,9,5,13,0
74,1,5,563,7462,3,6,8,0
74,1,5,781,8675,10,7,16,0
74,1,5,344,9822,6,8,13,0
74,1,5,1372,11503,1,9,9,0
74,1,5,1447,12945,2,10,11,0
74,1,5,386,14217,8,11,18,0
74,1,5,452,15215,7,12,18,0
74,1,5,1157,16143,12,13,24,0
74,1,5,15,17814,4,14,17,0
74,1,5,405,19101,5,15,19,1
74,1,5,771,24759,11,16,26,0
74,1,5,957,32790,14,17,30,0
74,1,5,599,33623,13,18,30,0
74,1,6,263,1287,14,1,14,1
74,1,6,1077,2170,15,2,16,0
74,1,6,1515,3567,16,3,18,0
74,1,6,1240,4355,4,4,7,0
74,1,6,621,5632,1,5,5,1
74,1,6,707,7253,10,6,15,1
74,1,6,1376,12381,2,7,8,1
74,1,6,1114,14297,3,8,10,1
74,1,6,934,22279,11,9,19,1
74,1,6,1001,37709,13,10,22,0
74,1,6,960,39450,12,11,22,0
74,1,6,1037,59086,8,12,19,0
74,1,7,927,2319,15,1,15,0
74,1,7,431,3227,16,2,17,0
74,1,7,630,4505,10,3,12,0
74,1,7,859,5507,11,4,14,1
74,1,7,1179,6819,1,5,5,1
74,1,7,493,8071,2,6,7,1
74,1,7,725,9049,13,7,19,1
74,1,7,384,9917,12,8,19,1
74,1,7,512,11119,9,9,17,1
74,1,7,596,11917,8,10,17,1
74,1,7,1007,14427,7,11,17,1
74,1,7,822,15440,14,12,25,1
74,1,7,320,26924,3,13,15,1
74,1,7,1327,27471,4,14,17,1
74,1,8,151,863,14,1,14,0
74,1,8,686,1581,15,2,16,0
74,1,8,937,2599,16,3,18,0
74,1,8,1394,3462,3,4,6,1
74,1,8,1631,4405,13,5,17,1
74,1,8,224,5617,11,6,16,0
74,1,8,1055,6285,12,7,18,0
74,1,8,894,7702,1,8,8,1
74,1,8,1101,8959,2,9,10,0
